CNAE,UF,count_contratos,valor_total,valor_medio,n_orgaos,n_meis,share_cnae,share_uf,log_valor_medio,log_valor_total,log_count,diversidade_orgaos,densidade_mei,target
4322302,75490000,3,466500.0,155500.0,2,1,0.01649175412293853,0.00023672374339146217,11.954407441448915,13.05301544288996,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
1629301,PR,1,8098464.0,8098464.0,1,1,0.002051605776059339,0.09776690602067388,15.907185095511265,15.907185095511265,0.6931471805599453,0.008403361344537815,1.0,0
4712100,GO,4,1188500.0,297125.0,4,2,0.00765406770299061,0.0982403535074568,12.601911570243706,13.98820340717875,1.6094379124341003,0.03361344537815126,0.5,0
4785799,SP,3,495222.0,165074.0,1,1,0.00023672374339146217,0.25392566874457506,12.014155195062772,13.1127634451544,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
4722902,PA,2,586922.0,293461.0,1,1,0.00031563165785528286,0.003629764065335753,12.589503437977108,13.282648914737495,1.0986122886681098,0.008403361344537815,0.5,0
1813099,MG,2,6274526.0,3137263.0,2,2,0.0035508561508719324,0.1032115521186775,14.95886164046957,15.652008661654966,1.0986122886681098,0.01680672268907563,1.0,0
4773300,SP,2,100931.0,50465.5,2,1,0.00031563165785528286,0.25392566874457506,10.829065028802015,11.522202301750438,1.0986122886681098,0.01680672268907563,0.5,0
3240099,MG,1,300000.0,300000.0,1,1,0.00039453957231910363,0.1032115521186775,12.611541086966115,12.611541086966115,0.6931471805599453,0.008403361344537815,1.0,0
1412602,AL,1,30600.0,30600.0,1,1,0.005997001499250375,0.004497751124437781,10.328787967145063,10.328787967145063,0.6931471805599453,0.008403361344537815,1.0,0
5611204,PB,1,122400.0,122400.0,1,1,0.0014992503748125937,0.017912096583287303,11.715057818961629,11.715057818961629,0.6931471805599453,0.008403361344537815,1.0,0
4321500,PB,3,1275000.0,425000.0,2,3,0.024855993056103528,0.017912096583287303,12.959846800844963,14.058457520888082,1.3862943611198906,0.01680672268907563,1.0,0
4783101,SP,2,110000.0,55000.0,2,2,0.00023672374339146217,0.25392566874457506,10.915106645867503,11.608244735642321,1.0986122886681098,0.01680672268907563,1.0,0
9001902,82630220,1,250000.0,250000.0,1,1,0.1207291091296457,7.890791446382072e-05,12.429220196836383,12.429220196836383,0.6931471805599453,0.008403361344537815,1.0,0
5611204,BA,2,870000.0,435000.0,2,2,0.0014992503748125937,0.0658881085772903,12.983103608918753,13.676249640055394,1.0986122886681098,0.01680672268907563,1.0,0
9602501,BA,2,7504704.0,3752352.0,2,2,0.005207922354612168,0.0658881085772903,15.13789366783836,15.831040715148573,1.0986122886681098,0.01680672268907563,1.0,0
8593700,18685510,1,243400.0,243400.0,1,1,0.0007890791446382073,7.890791446382072e-05,12.402465567990559,12.402465567990559,0.6931471805599453,0.008403361344537815,1.0,0
4755503,PR,3,206000.0,68666.66666666667,1,1,0.0022094216049869803,0.09776690602067388,11.137033722104364,12.235636302128867,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
4930201,MS,4,4287000.0,1071750.0,1,4,0.009074410163339383,0.010494752623688156,13.884804317513206,15.271097978843441,1.6094379124341003,0.008403361344537815,1.0,0
4732600,GO,2,145200.0,72600.0,1,1,0.00039453957231910363,0.0982403535074568,11.192733974822708,11.885874268401459,1.0986122886681098,0.008403361344537815,0.5,0
4756300,GO,1,580000.0,580000.0,1,1,0.0011836187169573108,0.0982403535074568,13.270785106659046,13.270785106659046,0.6931471805599453,0.008403361344537815,1.0,0
7319099,CASA,1,225000.0,225000.0,1,1,0.019174623214708437,0.0006312633157105657,12.323860125621126,12.323860125621126,0.6931471805599453,0.008403361344537815,1.0,0
9529102,MINEIRINHO,1,74680.0,74680.0,1,1,0.013572161287777164,7.890791446382072e-05,11.220980988031995,11.220980988031995,0.6931471805599453,0.008403361344537815,1.0,0
4763602,RS,1,16000.0,16000.0,1,1,0.0014992503748125937,0.12214945158999448,9.680406499268875,9.680406499268875,0.6931471805599453,0.008403361344537815,1.0,0
8593700,PR,2,50000.0,25000.0,1,1,0.0007890791446382073,0.09776690602067388,10.12667110305036,10.819798284210286,1.0986122886681098,0.008403361344537815,0.5,0
4789099,SC,1,496032.0,496032.0,1,1,0.0029195928351613666,0.043951708356348144,13.114397735751956,13.114397735751956,0.6931471805599453,0.008403361344537815,1.0,0
1412601,76300000,1,670000.0,670000.0,1,1,0.004103211552118678,0.00015781582892764143,13.415034483903348,13.415034483903348,0.6931471805599453,0.008403361344537815,1.0,0
2512800,PB,2,14238672.0,7119336.0,2,2,0.0008679870591020279,0.017912096583287303,15.778325161074882,16.471472271403567,1.0986122886681098,0.01680672268907563,1.0,0
5611205,PR,1,41667.0,41667.0,1,1,0.0010258028880296695,0.09776690602067388,10.637488727104339,10.637488727104339,0.6931471805599453,0.008403361344537815,1.0,0
4924800,37476000,1,0.0,0.0,1,1,0.023751282253610038,7.890791446382072e-05,0.0,0.0,0.6931471805599453,0.008403361344537815,1.0,0
4520006,RO,1,970060.0,970060.0,1,1,0.018069912412214947,0.004497751124437781,13.785114235100224,13.785114235100224,0.6931471805599453,0.008403361344537815,1.0,0
4330499,87721899,1,184845746.0,184845746.0,1,1,0.001972697861595518,7.890791446382072e-05,19.03503223523803,19.03503223523803,0.6931471805599453,0.008403361344537815,1.0,0
4520008,BA,1,600000.0,600000.0,1,1,0.00031563165785528286,0.0658881085772903,13.304686600863562,13.304686600863562,0.6931471805599453,0.008403361344537815,1.0,0
4520007,TO,1,48000.0,48000.0,1,1,0.0029195928351613666,0.004339935295510139,10.778977123006351,10.778977123006351,0.6931471805599453,0.008403361344537815,1.0,0
3313901,SP,2,389000.0,194500.0,2,2,0.0008679870591020279,0.25392566874457506,12.178192583415596,12.871337193291367,1.0986122886681098,0.01680672268907563,1.0,0
5813100,RS,1,200000.0,200000.0,1,1,0.0018937899471316974,0.12214945158999448,12.206077645517674,12.206077645517674,0.6931471805599453,0.008403361344537815,1.0,0
8230002,71693500,1,400000.0,400000.0,1,1,0.0033141324074804704,7.890791446382072e-05,12.899222326086994,12.899222326086994,0.6931471805599453,0.008403361344537815,1.0,0
9329899,PE,2,70000.0,35000.0,1,1,0.006075909413714196,0.015781582892764143,10.463131911491967,11.156264806643742,1.0986122886681098,0.008403361344537815,0.5,0
5813100,GO,11,536384.0,48762.181818181816,1,1,0.0018937899471316974,0.0982403535074568,10.794730836145906,13.192607465792838,2.4849066497880004,0.008403361344537815,0.09090909090909091,1
1412601,PB,1,361620.0,361620.0,1,1,0.004103211552118678,0.017912096583287303,12.798351981035097,12.798351981035097,0.6931471805599453,0.008403361344537815,1.0,0
5620102,24931840,1,6444996.0,6444996.0,1,1,0.0015781582892764145,7.890791446382072e-05,15.678814728878203,15.678814728878203,0.6931471805599453,0.008403361344537815,1.0,0
4520006,CE,3,1258000.0,419333.3333333333,1,1,0.018069912412214947,0.013887792945632447,12.946423812309249,14.045034511154766,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
4763602,GO,1,31500.0,31500.0,1,1,0.0014992503748125937,0.0982403535074568,10.357774570341576,10.357774570341576,0.6931471805599453,0.008403361344537815,1.0,0
1629301,RN,3,945770.0,315256.6666666667,2,1,0.002051605776059339,0.012940897972066599,12.661145572854744,13.759755746848281,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
4789008,35380000,1,28000.0,28000.0,1,1,0.0007101712301743865,7.890791446382072e-05,10.239995502805316,10.239995502805316,0.6931471805599453,0.008403361344537815,1.0,0
2539001,TO,1,85000.0,85000.0,1,1,0.004497751124437781,0.004339935295510139,11.350418300109132,11.350418300109132,0.6931471805599453,0.008403361344537815,1.0,0
4330499,PR,1,636000.0,636000.0,1,1,0.001972697861595518,0.09776690602067388,13.362955414648066,13.362955414648066,0.6931471805599453,0.008403361344537815,1.0,0
2599399,MG,1,185000.0,185000.0,1,1,0.00023672374339146217,0.1032115521186775,12.128116509451258,12.128116509451258,0.6931471805599453,0.008403361344537815,1.0,0
5611204,ES,1,30000.0,30000.0,1,1,0.0014992503748125937,0.02714432257555433,10.308985993422082,10.308985993422082,0.6931471805599453,0.008403361344537815,1.0,0
3101200,SC,1,373300.0,373300.0,1,1,0.007259528130671506,0.043951708356348144,12.830140343709695,12.830140343709695,0.6931471805599453,0.008403361344537815,1.0,0
1629301,SE,1,616800.0,616800.0,1,1,0.002051605776059339,0.006786080643888582,13.332301722501018,13.332301722501018,0.6931471805599453,0.008403361344537815,1.0,0
9001902,96070861,1,45000.0,45000.0,1,1,0.1207291091296457,7.890791446382072e-05,10.714439990727769,10.714439990727769,0.6931471805599453,0.008403361344537815,1.0,0
8592999,RN,1,238333.0,238333.0,1,1,0.044425155843131066,0.012940897972066599,12.38142833020692,12.38142833020692,0.6931471805599453,0.008403361344537815,1.0,0
7723300,ES,2,290500.0,145250.0,1,2,0.00023672374339146217,0.02714432257555433,11.886218559372042,12.57936229760897,1.0986122886681098,0.008403361344537815,1.0,0
4930202,ES,1,9218880.0,9218880.0,1,1,0.0037086719797995737,0.02714432257555433,16.036764221572895,16.036764221572895,0.6931471805599453,0.008403361344537815,1.0,0
9529102,ES,1,49000.0,49000.0,1,1,0.013572161287777164,0.02714432257555433,10.799595985047786,10.799595985047786,0.6931471805599453,0.008403361344537815,1.0,0
4520006,SP,49,3166273.0,64617.81632653061,4,4,0.018069912412214947,0.25392566874457506,11.076260921763039,14.968066060214024,3.912023005428146,0.03361344537815126,0.08163265306122448,1
5611201,MG,13,13545383330.0,1041952563.846154,12,12,0.009863489307977591,0.1032115521186775,20.7643622560611,23.329311612636726,2.6390573296152584,0.10084033613445378,0.9230769230769231,1
8599699,SP,105,47534714.0,452711.5619047619,60,80,0.019726978615955182,0.25392566874457506,13.023012681889869,17.67697084417509,4.663439094112067,0.5042016806722689,0.7619047619047619,1
8592903,RS,37,7075410.0,191227.2972972973,27,29,0.016570662037402352,0.12214945158999448,12.16122326706558,15.7721360916791,3.6375861597263857,0.226890756302521,0.7837837837837838,1
8230002,MG,5,6107142.0,1221428.4,5,5,0.0033141324074804704,0.1032115521186775,14.015532370219972,15.624969627683543,1.791759469228055,0.04201680672268908,1.0,1
4751202,SP,35,1117525.0,31929.285714285717,5,2,0.0034719482364081117,0.25392566874457506,10.37131023381429,13.926627871418447,3.58351893845611,0.04201680672268908,0.05714285714285714,1
7319099,MG,25,1866655.0,74666.2,13,14,0.019174623214708437,0.1032115521186775,11.2207961850007,14.439659152735228,3.258096538021482,0.1092436974789916,0.56,1
4322302,GO,22,4051875.0,184176.13636363635,14,12,0.01649175412293853,0.0982403535074568,12.123653271123409,15.214690541710688,3.1354942159291497,0.11764705882352941,0.5454545454545454,1
4761002,SP,1,13240.0,13240.0,1,1,0.00015781582892764143,0.25392566874457506,9.491073355339758,9.491073355339758,0.6931471805599453,0.008403361344537815,1.0,0
4520006,73820000,6,2489569.0,414928.1666666667,1,1,0.018069912412214947,0.00047344748678292435,12.935863101913956,14.727620562765072,1.9459101490553132,0.008403361344537815,0.16666666666666666,1
4744099,DF,8,933740.0,116717.5,4,3,0.003945395723191036,0.00654935690049712,11.667520331846097,13.746954376828496,2.1972245773362196,0.03361344537815126,0.375,1
4520002,RS,17,31443050.0,1849591.176470588,7,7,0.0048922906967568845,0.12214945158999448,14.43047572760187,17.263688562801743,2.8903717578961645,0.058823529411764705,0.4117647058823529,1
7911200,GO,3,133900.0,44633.333333333336,2,1,0.0038664878087272155,0.0982403535074568,10.706258647539856,11.804855999911272,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
4721103,PE,1,119650.0,119650.0,1,1,0.005129014440148347,0.015781582892764143,11.69233445101158,11.69233445101158,0.6931471805599453,0.008403361344537815,1.0,0
4330404,PR,18,20523448.0,1140191.5555555555,12,13,0.010258028880296694,0.09776690602067388,13.94670771448933,16.837078644065024,2.9444389791664403,0.10084033613445378,0.7222222222222222,1
4520007,AM,1,400000.0,400000.0,1,1,0.0029195928351613666,0.0008679870591020279,12.899222326086994,12.899222326086994,0.6931471805599453,0.008403361344537815,1.0,0
7721700,MG,4,755180.0,188795.0,4,4,0.006075909413714196,0.1032115521186775,12.148422346028424,13.534712734598633,1.6094379124341003,0.03361344537815126,1.0,0
8592999,SC,38,33208261.0,873901.6052631579,23,30,0.044425155843131066,0.043951708356348144,13.680724212802584,17.31830925834903,3.6635616461296463,0.19327731092436976,0.7894736842105263,1
9001906,SP,44,3846094.0,87411.22727272728,27,27,0.016097214550619427,0.25392566874457506,11.378390452004135,15.162568905813837,3.8066624897703196,0.226890756302521,0.6136363636363636,1
9511800,MG,30,18088134.0,602937.8,25,22,0.012230726741892212,0.1032115521186775,13.309570978021293,16.710766756423812,3.4339872044851463,0.21008403361344538,0.7333333333333333,1
5611204,PE,1,150000.0,150000.0,1,1,0.0014992503748125937,0.015781582892764143,11.918397239722838,11.918397239722838,0.6931471805599453,0.008403361344537815,1.0,0
1629301,SC,8,1406689.0,175836.125,6,6,0.002051605776059339,0.043951708356348144,12.077313419412793,14.156749984884236,2.1972245773362196,0.05042016806722689,0.75,1
3101200,PR,9,2429608.0,269956.44444444444,8,6,0.007259528130671506,0.09776690602067388,12.506019612389526,14.703240897020283,2.302585092994046,0.06722689075630252,0.6666666666666666,1
4321500,PE,1,182160.0,182160.0,1,1,0.024855993056103528,0.015781582892764143,12.112646190401955,12.112646190401955,0.6931471805599453,0.008403361344537815,1.0,0
3314719,SP,18,627770.0,34876.11111111111,7,3,0.001420342460348773,0.25392566874457506,10.45958605094351,13.349930729267944,2.9444389791664403,0.058823529411764705,0.16666666666666666,1
4754701,PR,4,670640.0,167660.0,4,3,0.0016570662037402352,0.09776690602067388,12.029699362625928,13.415989250423594,1.6094379124341003,0.03361344537815126,0.75,0
4751201,CE,12,2919012.0,243251.0,9,4,0.017991004497751123,0.013887792945632447,12.401853222008285,14.886756103406327,2.5649493574615367,0.07563025210084033,0.3333333333333333,1
9001902,40430190,1,40900.0,40900.0,1,1,0.1207291091296457,7.890791446382072e-05,10.61890979160975,10.61890979160975,0.6931471805599453,0.008403361344537815,1.0,0
7739003,MG,12,2628048.0,219004.0,9,7,0.004024303637654857,0.1032115521186775,12.296849839588242,14.781752303770503,2.5649493574615367,0.07563025210084033,0.5833333333333334,1
8130300,BA,9,955480.0,106164.44444444444,4,4,0.005760277755858913,0.0658881085772903,11.572753952962751,13.76997015758773,2.302585092994046,0.03361344537815126,0.4444444444444444,1
8592902,MS,3,105000.0,35000.0,1,1,0.005681369841395092,0.010494752623688156,10.463131911491967,11.561725152903833,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
4322302,RS,30,3001585.0,100052.83333333331,15,16,0.01649175412293853,0.12214945158999448,11.513463653454155,14.91465137360406,3.4339872044851463,0.12605042016806722,0.5333333333333333,1
4712100,58280000,1,220645.0,220645.0,1,1,0.00765406770299061,7.890791446382072e-05,12.304314886275954,12.304314886275954,0.6931471805599453,0.008403361344537815,1.0,0
4520002,GO,13,931413.0,71647.15384615384,7,5,0.0048922906967568845,0.0982403535074568,11.179522666645978,13.744459140553372,2.6390573296152584,0.058823529411764705,0.38461538461538464,1
1340599,SP,8,228330.0,28541.25,3,4,0.0009468949735658487,0.25392566874457506,10.25914072464377,12.338551609545936,2.1972245773362196,0.025210084033613446,0.5,1
4399103,SC,7,40980182.0,5854311.714285715,7,7,0.01649175412293853,0.043951708356348144,15.582689163714935,17.528599166358028,2.0794415416798357,0.058823529411764705,1.0,1
4322303,RS,5,77330.0,15466.0,3,2,0.0008679870591020279,0.12214945158999448,9.64646400103814,11.255850189111348,1.791759469228055,0.025210084033613446,0.4,1
4923001,RN,6,8373760.0,1395626.6666666667,1,6,0.003787579894263395,0.012940897972066599,14.148854812307679,15.940613684432652,1.9459101490553132,0.008403361344537815,1.0,1
5620102,GO,2,615200.0,307600.0,2,2,0.0015781582892764145,0.0982403535074568,12.636558767583635,13.329704322659897,1.0986122886681098,0.01680672268907563,1.0,0
1099604,GO,1,3900.0,3900.0,1,1,0.0007890791446382073,0.0982403535074568,8.268988209506656,8.268988209506656,0.6931471805599453,0.008403361344537815,1.0,0
9529102,PE,3,1641235.0,547078.3333333334,3,1,0.013572161287777164,0.015781582892764143,13.212349104403923,14.310960174478984,1.3862943611198906,0.025210084033613446,0.3333333333333333,0
8599699,MT,1,51750.0,51750.0,1,1,0.019726978615955182,0.004576659038901602,10.854199034612414,10.854199034612414,0.6931471805599453,0.008403361344537815,1.0,0
1422300,MG,1,1590000.0,1590000.0,1,1,7.890791446382072e-05,0.1032115521186775,14.279245203127035,14.279245203127035,0.6931471805599453,0.008403361344537815,1.0,0
9001901,BA,3,762361.0,254120.3333333333,3,3,0.02722323049001815,0.0658881085772903,12.445567122231703,13.544176787477637,1.3862943611198906,0.025210084033613446,1.0,0
8219999,MG,8,3469128.0,433641.0,8,8,0.013493253373313344,0.1032115521186775,12.979974587885245,15.059414111769566,2.1972245773362196,0.06722689075630252,1.0,1
7733100,MS,1,45000.0,45000.0,1,1,0.00023672374339146217,0.010494752623688156,10.714439990727769,10.714439990727769,0.6931471805599453,0.008403361344537815,1.0,0
7319099,77760000,1,112650.0,112650.0,1,1,0.019174623214708437,7.890791446382072e-05,11.632049822873809,11.632049822873809,0.6931471805599453,0.008403361344537815,1.0,0
5819100,SC,1,43100.0,43100.0,1,1,0.0029985007496251873,0.043951708356348144,10.67130147767883,10.67130147767883,0.6931471805599453,0.008403361344537815,1.0,0
5812301,MG,6,3155182.0,525863.6666666666,4,4,0.0038664878087272155,0.1032115521186775,13.17279917090973,14.964557055444905,1.9459101490553132,0.03361344537815126,0.6666666666666666,1
6190699,PA,1,759027.0,759027.0,1,1,0.0013414345458849523,0.003629764065335753,13.53979394634291,13.53979394634291,0.6931471805599453,0.008403361344537815,1.0,0
4762800,MG,1,58000.0,58000.0,1,1,0.00015781582892764143,0.1032115521186775,10.968215530759236,10.968215530759236,0.6931471805599453,0.008403361344537815,1.0,0
